approach,attack_type,trust_mode,trial,seed,n_rounds,final_nsw_ratio,final_nsw_legit,offline_nsw,final_min_util,final_fairness_gap,final_detection_rate,final_fp_rate,final_fn_rate,final_algorithm1_detection_rate,final_algorithm1_fp_rate,avg_malicious_resource_share,final_malicious_resource_share,avg_malicious_trusted_count,final_malicious_trusted_count,avg_alpha_t,avg_expert_defensive_weight,avg_expert_aggressive_weight,avg_expert_gm_weight
pace_trusted,burst,algorithm1,2,68,400,0.6205089020355118,4.818553886001524,7.76548711903211,4.069465092813443,1.218247297161148,1.0,0.0,0.0,1.0,0.0,0.06749049196805448,0.0,0.7325,0.0,,,,
pace_trusted,burst,algorithm1,3,81,400,0.6420876228107955,4.968160764782834,7.737512121841362,4.061353188571476,2.390937241710482,1.0,0.0,0.0,1.0,0.0,0.053821001845258676,0.0,0.635,0.0,,,,
pace_trusted,burst,algorithm1,4,94,400,0.6185430164226371,4.862528469514086,7.8612616106098345,3.942143497420448,1.6238615008515738,1.0,0.0,0.0,1.0,0.0,0.06598202849078197,0.0,0.33,0.0,,,,
pace_trusted,burst,algorithm1,5,107,400,0.6057494079083097,4.71779213505587,7.788356164220942,3.641431044034486,2.0111209461200374,1.0,0.0,0.0,1.0,0.0,0.09767575688951605,0.0,1.12,0.0,,,,
pace_trusted,burst,algorithm1,6,120,400,0.5813168312747559,4.512680272514258,7.762858444367607,3.794587780355123,1.4731759942129332,1.0,0.0,0.0,1.0,0.0,0.10184213883394691,0.0,1.1875,0.0,,,,
pace_trusted,burst,algorithm1,7,133,400,0.5889449941745822,4.641323567141071,7.880742026928976,3.90111613916057,2.543859164511228,1.0,0.0,0.0,1.0,0.0,0.1165062739797877,0.0,1.125,0.0,,,,
pace_trusted,burst,algorithm1,8,146,400,0.613345880354457,4.8147380966684175,7.849955874629737,3.9798590995290977,2.2934043499171364,1.0,0.0,0.0,1.0,0.0,0.0893553107906722,0.0,0.8975,0.0,,,,
pace_trusted,burst,algorithm1,9,159,400,0.619110591112266,4.883529553763074,7.887976112619147,3.8938861579264064,2.219617284829959,1.0,0.0,0.0,1.0,0.0,0.04966713164065995,0.0,0.58,0.0,,,,
pace_trusted,burst,algorithm1,10,172,400,0.6238815834977102,4.8590200063038544,7.7883690348133,4.3461924316051785,1.7232024912845194,1.0,0.0,0.0,1.0,0.0,0.072105705138555,0.0,1.0475,0.0,,,,
pace_trusted,burst,algorithm1,11,185,400,0.6180973142793272,4.873161831749402,7.8841336455753455,3.8851520935312873,1.9900804791527307,1.0,0.0,0.0,1.0,0.0,0.05074156179927376,0.0,0.5125,0.0,,,,
pace_trusted,burst,algorithm1,12,198,400,0.6078636190319011,4.844427994403477,7.969596867992914,3.7755579060523505,1.9299817059953357,1.0,0.0,0.0,1.0,0.0,0.08357860764210265,0.0,1.085,0.0,,,,
pace_trusted,burst,algorithm1,13,211,400,0.6535534895841342,4.976477667164038,7.614491769190376,4.175045896468045,1.6841342212614245,1.0,0.0,0.0,1.0,0.0,0.048035312894609536,0.0,0.45,0.0,,,,
pace_trusted,burst,algorithm1,14,224,400,0.6383350900742986,4.881400102681891,7.647080943198224,3.920415911238415,1.7446283140593706,1.0,0.0,0.0,1.0,0.0,0.05056674835772042,0.0,0.5075,0.0,,,,
pace_trusted,burst,algorithm1,15,237,400,0.5852206293578642,4.430745451277585,7.571068463767654,3.8016976803880476,1.5365087532121193,1.0,0.0,0.0,1.0,0.0,0.11903243571815889,0.0,0.8525,0.0,,,,
pace_trusted,burst,algorithm1,16,250,400,0.5793052630643752,4.543031965956986,7.842207305221983,3.307120119036705,2.4723506605592647,1.0,0.0,0.0,1.0,0.0,0.11971604410646332,0.0,1.08,0.0,,,,
pace_trusted,burst,algorithm1,17,263,400,0.6425562682112881,5.167526886338807,8.042139096586634,4.730790437954094,1.0767147296470077,1.0,0.0,0.0,1.0,0.0,0.06649131146270648,0.0,0.7175,0.0,,,,
pace_trusted,burst,algorithm1,18,276,400,0.6513698169674957,5.162834767644893,7.92611913103509,4.75967311181157,0.9217600799133274,1.0,0.0,0.0,1.0,0.0,0.053309376087573065,0.0,0.535,0.0,,,,
pace_trusted,burst,algorithm1,19,289,400,0.6211884905522298,4.934214844012661,7.943184587380553,4.021789661491587,1.874760955767914,1.0,0.0,0.0,1.0,0.0,0.074876812709588,0.0,0.62,0.0,,,,
pace_trusted,burst,algorithm1,20,302,400,0.618166918868374,4.748437517232675,7.681481121515268,3.861302979598391,2.0164420936910608,1.0,0.0,0.0,1.0,0.0,0.059191325781265326,0.0,0.52,0.0,,,,
pace_trusted,burst,algorithm1,21,315,400,0.6198063371041306,4.762208432956109,7.6833813206979755,4.135243344005761,1.6799703348112596,1.0,0.0,0.0,1.0,0.0,0.09352856978968259,0.0,0.9475,0.0,,,,
pace_trusted,burst,algorithm1,22,328,400,0.6159920895664955,4.942379942372821,8.02344709629473,3.9101655016954937,2.0735135610453406,1.0,0.0,0.0,1.0,0.0,0.07333029763950688,0.0,0.7825,0.0,,,,
pace_trusted,burst,algorithm1,23,341,400,0.5993593582874287,4.679628020441328,7.807716615642074,3.8722305217533974,1.8224018937461657,1.0,0.0,0.0,1.0,0.0,0.12419489738244234,0.0,1.32,0.0,,,,
pace_trusted,burst,algorithm1,24,354,400,0.5889738174311712,4.6004941961031225,7.811033461841021,3.543419469432016,2.5543950644503077,1.0,0.0,0.0,1.0,0.0,0.09302413531873956,0.0,1.2625,0.0,,,,
pace_trusted,burst,no_trust,0,42,400,0.46324868190546387,3.7006441971092365,7.988461363532675,2.643077604020604,1.6527337600825387,0.0,0.0,1.0,1.0,0.0,0.3589639849776561,0.39165726785002775,4.0,4.0,,,,
pace_trusted,burst,no_trust,1,55,400,0.47297358741952106,3.789234265061199,8.011513466819027,3.07057632209993,1.2965265963806925,0.0,0.0,1.0,1.0,0.0,0.30874559427203385,0.07846067260864562,4.0,4.0,,,,
pace_trusted,burst,no_trust,2,68,400,0.4900284567150685,3.805309668580048,7.76548711903211,2.80552020627228,1.489864947652713,0.0,0.0,1.0,1.0,0.0,0.2939260069087107,0.030326800745000992,4.0,4.0,,,,
pace_trusted,burst,no_trust,3,81,400,0.4939629333300794,3.822044184381806,7.737512121841362,3.191820725214871,1.8040919397511708,0.0,0.0,1.0,1.0,0.0,0.2992932842843139,0.34588776736159144,4.0,4.0,,,,
pace_trusted,burst,no_trust,4,94,400,0.5066800804653566,3.98314466542301,7.8612616106098345,2.950906859243503,1.6024582654399664,0.0,0.0,1.0,1.0,0.0,0.2689664137645023,0.10204480436477018,4.0,4.0,,,,
pace_trusted,burst,no_trust,5,107,400,0.48784256505488616,3.7994916487145787,7.788356164220942,2.826351376771789,1.817036624026135,0.0,0.0,1.0,1.0,0.0,0.3013141264920997,0.2763183119606833,4.0,4.0,,,,
pace_trusted,burst,no_trust,6,120,400,0.4621390560285229,3.587520073563094,7.762858444367607,2.774858991556646,1.5795399034584663,0.0,0.0,1.0,1.0,0.0,0.30071027356820246,0.027888693982215756,4.0,4.0,,,,
pace_trusted,burst,no_trust,7,133,400,0.48187925643486246,3.7975661080915057,7.880742026928976,2.994637275672449,2.1676921162501634,0.0,0.0,1.0,1.0,0.0,0.2986347491684073,0.04323333523297443,4.0,4.0,,,,
pace_trusted,burst,no_trust,8,146,400,0.47834776298914883,3.755008832192662,7.849955874629737,2.9727966345019734,1.8559930604308086,0.0,0.0,1.0,1.0,0.0,0.311842165153113,0.6388830260076886,4.0,4.0,,,,
pace_trusted,burst,no_trust,9,159,400,0.4791662765053254,3.779652143046668,7.887976112619147,2.859491923002663,1.8075421750061924,0.0,0.0,1.0,1.0,0.0,0.2964894234915618,0.06988829417909197,4.0,4.0,,,,
pace_trusted,burst,no_trust,10,172,400,0.4872868252893037,3.795169621155692,7.7883690348133,3.214558843633183,1.509629522549126,0.0,0.0,1.0,1.0,0.0,0.30192314443634133,0.2058510570812912,4.0,4.0,,,,
pace_trusted,burst,no_trust,11,185,400,0.4799562912673199,3.7840395443862374,7.8841336455753455,2.9038238766495663,1.5468373945525222,0.0,0.0,1.0,1.0,0.0,0.3164788247931538,0.46062624778696526,4.0,4.0,,,,
pace_trusted,burst,no_trust,12,198,400,0.4618740292799582,3.6809498171568222,7.969596867992914,2.9578135120868856,1.6197475473120235,0.0,0.0,1.0,1.0,0.0,0.32641797361060443,0.02145934847448928,4.0,4.0,,,,
pace_trusted,burst,no_trust,13,211,400,0.49916763741280007,3.8009078665259723,7.614491769190376,3.018850229263539,1.3955768600623935,0.0,0.0,1.0,1.0,0.0,0.2953688862905251,0.02137939095853343,4.0,4.0,,,,
pace_trusted,burst,no_trust,14,224,400,0.5240557596150801,4.007496812525749,7.647080943198224,3.257130591701963,1.4831559846822424,0.0,0.0,1.0,1.0,0.0,0.262633776403807,0.4859804899864748,4.0,4.0,,,,
pace_trusted,burst,no_trust,15,237,400,0.48971788765748236,3.7076876553864757,7.571068463767654,2.927029135462638,1.3146572572232782,0.0,0.0,1.0,1.0,0.0,0.2964761426849535,0.11073446541456461,4.0,4.0,,,,
pace_trusted,burst,no_trust,16,250,400,0.46705933308368036,3.6627761138809456,7.842207305221983,2.6490877671979365,1.6692998133437125,0.0,0.0,1.0,1.0,0.0,0.322469279194629,0.044353244067685066,4.0,4.0,,,,
pace_trusted,burst,no_trust,17,263,400,0.4860854356530452,3.9091666863467016,8.042139096586634,3.5599559111823234,1.032787808335239,0.0,0.0,1.0,1.0,0.0,0.3181135415279812,0.2847578249745825,4.0,4.0,,,,
pace_trusted,burst,no_trust,18,276,400,0.483916565438388,3.8355803471460015,7.92611913103509,3.426278625034196,0.8822909392006633,0.0,0.0,1.0,1.0,0.0,0.32446129203341656,0.13827686545291898,4.0,4.0,,,,
pace_trusted,burst,no_trust,19,289,400,0.47235595138491965,3.7520105127981713,7.943184587380553,2.998018742526975,1.3077946936027054,0.0,0.0,1.0,1.0,0.0,0.3276669150119782,0.07034774143937164,4.0,4.0,,,,
pace_trusted,burst,no_trust,20,302,400,0.48685019366368815,3.7397305716336726,7.681481121515268,2.865480947751392,1.8459122542013295,0.0,0.0,1.0,1.0,0.0,0.29185064517152803,0.13712614611064605,4.0,4.0,,,,
pace_trusted,burst,no_trust,21,315,400,0.5164163865578553,3.9678240181809703,7.6833813206979755,3.4615885733684033,1.4418326480506272,0.0,0.0,1.0,1.0,0.0,0.25545803112040844,0.5193245852235996,4.0,4.0,,,,
pace_trusted,burst,no_trust,22,328,400,0.48923800611106827,3.925375259528874,8.02344709629473,3.419699509997832,1.471402080559062,0.0,0.0,1.0,1.0,0.0,0.3001900045004946,0.30308221857663714,4.0,4.0,,,,
pace_trusted,burst,no_trust,23,341,400,0.5046651464622448,3.94028244936871,7.807716615642074,3.225071558226473,1.3897492327490708,0.0,0.0,1.0,1.0,0.0,0.28260191765732273,0.07966051329135819,4.0,4.0,,,,
pace_trusted,burst,no_trust,24,354,400,0.46628532237637993,3.642170255847231,7.811033461841021,2.9486539712261735,1.4671427612800603,0.0,0.0,1.0,1.0,0.0,0.30429866881275414,0.03986742636775241,4.0,4.0,,,,
pace_trusted,burst,oracle,0,42,400,0.6841755952091139,5.465510308199978,7.988461363532675,4.747589507228098,1.869992256584709,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,1,55,400,0.6629707924956202,5.311399432186343,8.011513466819027,4.602099492333651,1.5547740834169437,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,2,68,400,0.6571517936645632,5.103103788951013,7.76548711903211,4.6328588889460605,0.991994232001665,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,3,81,400,0.671938403525499,5.199131542409281,7.737512121841362,4.432427321218149,2.14435001223438,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,4,94,400,0.67079887477893,5.273325442739876,7.8612616106098345,4.275566804802995,1.5978110134992622,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,5,107,400,0.6699904632558591,5.2181243544680145,7.788356164220942,4.231041121643431,1.9853204935823872,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,6,120,400,0.6468435735635174,5.021355097222471,7.762858444367607,4.180855388307832,1.9499346512621818,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,7,133,400,0.6742271296825806,5.313410076585206,7.880742026928976,4.694006982394435,2.0369927777687247,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,8,146,400,0.6625085218228812,5.20066266287579,7.849955874629737,4.418516063136882,2.1683630330614703,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,9,159,400,0.6490430689463942,5.119636223910179,7.887976112619147,4.082943878513745,2.2713534625309597,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,10,172,400,0.6775480445556626,5.2769942098156255,7.7883690348133,4.7324975460865994,1.522919372748781,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,11,185,400,0.6625598751223184,5.22371060366007,7.8841336455753455,4.31235336714653,1.751938036698852,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,12,198,400,0.6566286632050143,5.233065737713057,7.969596867992914,4.26699536889647,1.9811626423394273,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,13,211,400,0.6825980490424405,5.197637226099072,7.614491769190376,4.253619304912144,1.8781357483023688,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,14,224,400,0.6700936587385236,5.1242604478973375,7.647080943198224,4.153463254160338,1.7831999969868653,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,15,237,400,0.6550009657480645,4.959057155512529,7.571068463767654,4.120965983203367,1.9774403106464131,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,16,250,400,0.654609478735232,5.1335832362049905,7.842207305221983,4.003620510759874,2.6768849269756867,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,17,263,400,0.6821502158948609,5.485946920993074,8.042139096586634,5.087694615688867,1.0438191057798445,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,18,276,400,0.6898645633385794,5.467948713301083,7.92611913103509,4.973922848574789,0.8934441826211899,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,19,289,400,0.6656142811186755,5.287097098922249,7.943184587380553,4.467912048150261,1.7222161499260817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,20,302,400,0.6585503904441538,5.058642391763276,7.681481121515268,3.869989929469015,2.3295308453881445,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,21,315,400,0.6835091630091811,5.2516615355906495,7.6833813206979755,4.745300908358502,1.4957137380308483,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,22,328,400,0.660600793856798,5.3002955212803196,8.02344709629473,4.1773078865226845,2.4620587600947275,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,23,341,400,0.6753358507017792,5.272830942663056,7.807716615642074,4.609171990386416,1.3986127581324288,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,oracle,24,354,400,0.6371794768168509,4.977030214614778,7.811033461841021,3.944075732035554,2.428812300078706,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,sparse_online,0,42,400,0.6786680364575892,5.421513387906036,7.988461363532675,4.683201997923612,1.7604147304820392,1.0,0.0,0.0,1.0,0.0,0.0011811411820519088,0.0,0.0025,0.0,,,,
pace_trusted,burst,sparse_online,1,55,400,0.6692221066463775,5.361481919690452,8.011513466819027,4.652496349408115,1.4860751919043302,1.0,0.0,0.0,1.0,0.0,0.0015815006629365065,0.0,0.01,0.0,,,,
pace_trusted,burst,sparse_online,2,68,400,0.6552739319078829,5.088521277668188,7.76548711903211,4.456426802840849,1.1843288942057049,1.0,0.0,0.0,1.0,0.0,0.0035584916134099747,0.0,0.0125,0.0,,,,
pace_trusted,burst,sparse_online,3,81,400,0.6719521829367534,5.199238160770894,7.737512121841362,4.4330233226380376,2.1449661941359146,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,sparse_online,4,94,400,0.6709547760995017,5.27455102380633,7.8612616106098345,4.304115072965298,1.582373492550281,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,sparse_online,5,107,400,0.6710141915785931,5.226097515260868,7.788356164220942,4.21539093215716,1.977737448515449,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,sparse_online,6,120,400,0.6462798133320807,5.0169787063492635,7.762858444367607,4.161445326669857,1.9677914072953833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,sparse_online,7,133,400,0.6723482938263525,5.298603455891328,7.880742026928976,4.5727910718067015,2.160439182736514,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,sparse_online,8,146,400,0.6610956908025555,5.1895720017079245,7.849955874629737,4.374910330424682,2.1735575009076946,1.0,0.0,0.0,1.0,0.0,0.0028151293140117164,0.0,0.01,0.0,,,,
pace_trusted,burst,sparse_online,9,159,400,0.6475449383012688,5.107819005167848,7.887976112619147,4.091192573093836,2.2878066795880665,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,sparse_online,10,172,400,0.6744622158959872,5.252960637435869,7.7883690348133,4.748473672150983,1.4991107333694806,1.0,0.0,0.0,1.0,0.0,0.0035558014916563675,0.0,0.01,0.0,,,,
pace_trusted,burst,sparse_online,11,185,400,0.6522763170274686,5.142633657288235,7.8841336455753455,4.078668131262069,2.053072769003621,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,sparse_online,12,198,400,0.6547682375738297,5.218238895429634,7.969596867992914,4.263032020686077,1.91258396692644,1.0,0.0,0.0,1.0,0.0,0.002199969938434097,0.0,0.0175,0.0,,,,
pace_trusted,burst,sparse_online,13,211,400,0.6806002471658323,5.182424980153166,7.614491769190376,4.2467835813088755,1.8481919394928097,1.0,0.0,0.0,1.0,0.0,0.0008129884117236713,0.0,0.01,0.0,,,,
pace_trusted,burst,sparse_online,14,224,400,0.6667836623801514,5.098948637823175,7.647080943198224,4.07453054149187,1.8204285065317576,1.0,0.0,0.0,1.0,0.0,0.0012622021633591732,0.0,0.0025,0.0,,,,
pace_trusted,burst,sparse_online,15,237,400,0.6528507116482738,4.942777434508516,7.571068463767654,4.190670832784824,1.8993901233013757,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,sparse_online,16,250,400,0.6524088408058238,5.116325377358837,7.842207305221983,3.9561514735097587,2.7220899917624095,1.0,0.0,0.0,1.0,0.0,0.0033599865888826576,0.0,0.0175,0.0,,,,
pace_trusted,burst,sparse_online,17,263,400,0.6806926460627097,5.4742249416599265,8.042139096586634,5.118623140330144,0.9983588207277005,1.0,0.0,0.0,1.0,0.0,0.002551678586257264,0.0,0.0125,0.0,,,,
pace_trusted,burst,sparse_online,18,276,400,0.6899344932705259,5.468502986272516,7.92611913103509,5.052475888097698,0.7971259735819993,1.0,0.0,0.0,1.0,0.0,0.0005793927139601002,0.0,0.0025,0.0,,,,
pace_trusted,burst,sparse_online,19,289,400,0.6628920777219304,5.2654741348575085,7.943184587380553,4.369631923875565,1.830958454785228,1.0,0.0,0.0,1.0,0.0,0.0012810606039938687,0.0,0.01,0.0,,,,
pace_trusted,burst,sparse_online,20,302,400,0.6585602216254073,5.058717909796477,7.681481121515268,3.864453468697369,2.3342954043421775,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
pace_trusted,burst,sparse_online,21,315,400,0.681485109099615,5.236109957589804,7.6833813206979755,4.70518998488367,1.455913635250977,1.0,0.0,0.0,1.0,0.0,0.0017075751609971432,0.0,0.0075,0.0,,,,
pace_trusted,burst,sparse_online,22,328,400,0.6617758464286397,5.309723493425857,8.02344709629473,4.257901768961076,2.2859706349682263,1.0,0.0,0.0,1.0,0.0,0.0017942298618099767,0.0,0.005,0.0,,,,
pace_trusted,burst,sparse_online,23,341,400,0.6727079464532901,5.2523130109978124,7.807716615642074,4.549950066928383,1.4342223318107807,1.0,0.0,0.0,1.0,0.0,0.004433362915169889,0.0,0.01,0.0,,,,
pace_trusted,burst,sparse_online,24,354,400,0.6426503863070202,5.019763671709193,7.811033461841021,3.845609001834557,2.6413565657508222,1.0,0.0,0.0,1.0,0.0,0.0020074566724014916,0.0,0.01,0.0,,,,
pace_trusted,byzantine,algorithm1,0,42,400,0.6750455983244495,5.392575680837663,7.988461363532675,4.542531263889858,1.9011226214181907,1.0,0.0,0.0,1.0,0.0,0.019273261053008004,0.0,0.0925,0.0,,,,
pace_trusted,byzantine,algorithm1,1,55,400,0.6576683826118311,5.268919103995773,8.011513466819027,4.4186110402592655,1.7197039687818005,1.0,0.0,0.0,1.0,0.0,0.01721924931574456,0.0,0.0825,0.0,,,,
pace_trusted,byzantine,algorithm1,2,68,400,0.6528931766888114,5.07003355368092,7.76548711903211,4.427459734897843,1.1955607519878768,1.0,0.0,0.0,1.0,0.0,0.0043649965882344805,0.0,0.01,0.0,,,,
pace_trusted,byzantine,algorithm1,3,81,400,0.6706517271374466,5.189175868259838,7.737512121841362,4.393816812976682,2.162885936427828,1.0,0.0,0.0,1.0,0.0,0.0019971264306311047,0.0,0.0175,0.0,,,,
pace_trusted,byzantine,algorithm1,4,94,400,0.6699704751147225,5.266813176261399,7.8612616106098345,4.496107767599969,1.3263511932541316,1.0,0.0,0.0,1.0,0.0,0.0026173533835654184,0.0,0.0075,0.0,,,,
pace_trusted,byzantine,algorithm1,5,107,400,0.6582145241813243,5.126409146787371,7.788356164220942,4.063730868994354,2.047738274632292,1.0,0.0,0.0,1.0,0.0,0.01200850521283066,0.0,0.04,0.0,,,,
pace_trusted,byzantine,algorithm1,6,120,400,0.6414227470036107,4.9792739879864465,7.762858444367607,4.10496266764574,2.0266554801175767,1.0,0.0,0.0,1.0,0.0,0.007591973235752166,0.0,0.035,0.0,,,,
pace_trusted,byzantine,algorithm1,7,133,400,0.6678418155716649,5.26308906331617,7.880742026928976,4.714157983947699,1.9144366891682827,1.0,0.0,0.0,1.0,0.0,0.010272015589704026,0.0,0.065,0.0,,,,
pace_trusted,byzantine,algorithm1,8,146,400,0.6500938420186505,5.1032079742149214,7.849955874629737,4.3546221735890605,2.13035345083287,1.0,0.0,0.0,1.0,0.0,0.012478069742101323,0.0,0.055,0.0,,,,
pace_trusted,byzantine,algorithm1,9,159,400,0.636366221321854,5.019641552664494,7.887976112619147,3.997339935541177,2.2405694666354776,1.0,0.0,0.0,1.0,0.0,0.013060009083764203,0.0,0.06,0.0,,,,
pace_trusted,byzantine,algorithm1,10,172,400,0.671521636271682,5.230058318145528,7.7883690348133,4.695277383150082,1.5233461181825625,1.0,0.0,0.0,1.0,0.0,0.0118793523766242,0.0,0.0575,0.0,,,,
pace_trusted,byzantine,algorithm1,11,185,400,0.6479656206246042,5.1086475507425515,7.8841336455753455,4.010685935776042,2.082628049325474,1.0,0.0,0.0,1.0,0.0,0.009455286007347553,0.0,0.04,0.0,,,,
